username , reason , number of days , approval  
Vinayak123,I need a leave for 5 day for ganesh chaturthi.,5,pending
Nihar321,I need a leave for 10 day for vacation.,10,pending
Vinayak123,Need a leave for 10 day for a long vacation.,10,pending
Vinayak123,I want a leave for 10 day for ganesh chaturthi.,10,pending
Vinayak123,I want a leave for 9 day for navratri.,9,pending
Vinayak123,I want to take a leave of 10 day a i am sick.,10,pending
Vinayak123,I want a leave for 3 day a i am sick.,3,pending
Vinayak123,For 2 day a i want to go chennai.,2,pending
Vinayak123,For 7 day for a picnic.,7,pending
Vinayak123,I want a leave for 5 day for a vacation.,5,pending
